date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-02-2021,42,34,47
05-03-2021,42,33,47
05-04-2021,42,30,47
05-05-2021,41,30,45
05-06-2021,33,27,40
05-07-2021,33,26,38
05-08-2021,33,25,38
05-09-2021,33,23,37
05-10-2021,32,23,36
05-11-2021,31,22,36
05-12-2021,31,22,36
05-13-2021,30,21,34
05-14-2021,30,19,34
05-15-2021,27,18,33
05-16-2021,27,18,33
05-17-2021,26,18,33
05-18-2021,24,17,31
05-19-2021,23,14,30
05-20-2021,23,13,30
05-21-2021,22,11,30
05-22-2021,20,11,30
05-23-2021,20,10,27
05-24-2021,20,10,27
05-25-2021,18,10,27
05-26-2021,18,8,27
05-27-2021,18,8,27
05-28-2021,17,8,26
05-29-2021,17,8,26
05-30-2021,16,8,26
05-31-2021,16,8,26
06-01-2021,16,8,26
06-02-2021,15,6,26
06-03-2021,15,6,25
06-04-2021,15,6,25
06-05-2021,14,6,25
06-06-2021,14,6,23
06-07-2021,13,6,23
06-08-2021,10,6,22
06-09-2021,10,6,21
06-10-2021,10,5,21
06-11-2021,10,3,21
06-12-2021,10,3,21
06-13-2021,10,3,21
06-14-2021,9,3,21
06-15-2021,8,3,21
06-16-2021,8,3,21
06-17-2021,8,3,19
06-18-2021,7,1,19
06-19-2021,7,1,19
06-20-2021,7,1,19
06-21-2021,7,1,19
06-22-2021,7,1,19
06-23-2021,7,1,19
06-24-2021,7,1,18
06-25-2021,7,1,18
06-26-2021,6,1,18
06-27-2021,6,1,18
06-28-2021,6,1,18
06-29-2021,6,1,17
06-30-2021,6,1,17
07-01-2021,6,1,16
07-02-2021,6,1,16
07-03-2021,5,1,16
