date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-02-2021,45,41,46
05-03-2021,45,42,47
05-04-2021,46,42,48
05-05-2021,46,43,48
05-06-2021,38,34,41
05-07-2021,39,34,41
05-08-2021,39,35,42
05-09-2021,39,35,41
05-10-2021,38,35,41
05-11-2021,38,34,40
05-12-2021,38,35,38
05-13-2021,38,33,38
05-14-2021,36,33,38
05-15-2021,36,32,38
05-16-2021,34,32,38
05-17-2021,34,31,38
05-18-2021,33,29,37
05-19-2021,32,29,36
05-20-2021,32,28,35
05-21-2021,31,26,34
05-22-2021,29,26,33
05-23-2021,28,23,32
05-24-2021,27,22,32
05-25-2021,27,20,32
05-26-2021,26,19,32
05-27-2021,23,18,30
05-28-2021,23,15,30
05-29-2021,22,15,30
05-30-2021,22,15,28
05-31-2021,21,14,28
06-01-2021,20,13,29
06-02-2021,20,12,29
06-03-2021,20,10,28
06-04-2021,18,10,27
06-05-2021,18,9,27
06-06-2021,18,8,26
06-07-2021,17,8,25
06-08-2021,15,8,25
06-09-2021,15,8,25
06-10-2021,15,7,25
06-11-2021,15,5,24
06-12-2021,15,5,23
06-13-2021,14,5,23
06-14-2021,14,5,23
06-15-2021,14,5,23
06-16-2021,14,4,22
06-17-2021,13,4,21
06-18-2021,12,4,21
06-19-2021,12,4,22
06-20-2021,10,3,21
06-21-2021,10,3,21
06-22-2021,10,3,20
06-23-2021,10,3,20
06-24-2021,9,3,20
06-25-2021,9,3,20
06-26-2021,8,3,20
06-27-2021,8,2,19
06-28-2021,8,2,18
06-29-2021,8,2,18
06-30-2021,8,2,18
07-01-2021,8,2,17
07-02-2021,6,2,17
07-03-2021,5,2,17
