Name,Region,Confirmed,newConfirmed,Deaths,newDeaths,Est.Recovered,newEst.Recovered,Est.Active,newEst.Active,Last Update,FIPS/ID,Recovered,newRecovered,Active,newActive
New Brunswick,Canada,121,0,,,,,,,2020-05-24 23:00:00,140002928,,,,
Nova Scotia,Canada,1050,1,,,,,,,2020-05-24 23:00:00,140002929,,,,
Prince Edward Island,Canada,27,0,,,,,,,2020-05-24 23:00:00,140002931,,,,
Yukon,Canada,11,0,,,,,,,2020-05-24 23:00:00,140002880,,,,
Northwest Territories,Canada,5,0,,,,,,,2020-05-24 23:00:00,140002881,,,,
Nunavut,Canada,0,0,,,,,,,2020-05-24 23:00:00,140003914,,,,
Repatriated travellers,Canada,13,0,,,,,,,2020-05-24 23:00:00,,,,,
Daegu,South Korea,6873,0,,,,,,,2020-05-24 12:00:00,140004292,,,,
Gyeongsangbuk-do,South Korea,1376,6,,,,,,,2020-05-24 12:00:00,140004295,,,,
Seoul,South Korea,768,6,,,,,,,2020-05-24 12:00:00,140004303,,,,
Gyeonggi-do,South Korea,760,6,,,,,,,2020-05-24 12:00:00,140004304,,,,
Chungcheongnam-do,South Korea,145,0,,,,,,,2020-05-24 12:00:00,140004302,,,,
Busan,South Korea,144,0,,,,,,,2020-05-24 12:00:00,140004297,,,,
Incheon,South Korea,143,2,,,,,,,2020-05-24 12:00:00,140004305,,,,
Gyeongsangnam-do,South Korea,123,0,,,,,,,2020-05-24 12:00:00,140004298,,,,
Chungcheongbuk-do,South Korea,59,0,,,,,,,2020-05-24 12:00:00,140004291,,,,
Gangwon-do,South Korea,56,1,,,,,,,2020-05-24 12:00:00,140004294,,,,
Ulsan,South Korea,50,0,,,,,,,2020-05-24 12:00:00,140004296,,,,
Sejong,South Korea,47,0,,,,,,,2020-05-24 12:00:00,140004290,,,,
Daejeon,South Korea,45,0,,,,,,,2020-05-24 12:00:00,140004289,,,,
Gwangju,South Korea,30,0,,,,,,,2020-05-24 12:00:00,140004293,,,,
Jeollabuk-do,South Korea,21,0,,,,,,,2020-05-24 12:00:00,140004301,,,,
Jeollanam-do,South Korea,18,0,,,,,,,2020-05-24 12:00:00,140004300,,,,
Jeju-do,South Korea,14,0,,,,,,,2020-05-24 12:00:00,140004299,,,,
Flanders,Belgium,30178,0,,,,,,,2020-05-24 12:00:00,,,,,
Walloon Brabant,Belgium,17366,0,,,,,,,2020-05-24 12:00:00,140003274,,,,
Brussels,Belgium,5507,0,,,,,,,2020-05-24 12:00:00,140003275,,,,
Tyrol,Austria,3536,0,,,,,,,2020-05-24 12:00:00,140003806,,,,
Lower Austria,Austria,2830,0,,,,,,,2020-05-24 12:00:00,140003799,,,,
Upper Austria,Austria,2289,0,,,,,,,2020-05-24 12:00:00,140003801,,,,
Vienna,Austria,2204,0,,,,,,,2020-05-24 12:00:00,140003807,,,,
Styria,Austria,1833,0,,,,,,,2020-05-24 12:00:00,140003802,,,,
Salzburg,Austria,1220,0,,,,,,,2020-05-24 12:00:00,140003805,,,,
Vorarlberg,Austria,896,0,,,,,,,2020-05-24 12:00:00,140003800,,,,
Carinthia,Austria,411,0,,,,,,,2020-05-24 12:00:00,140003804,,,,
Burgenland,Austria,338,0,,,,,,,2020-05-24 12:00:00,140003803,,,,
Lombardy,Italy,86384,0,,,,,,,2020-05-24 19:00:00,140000679,,,,
Piedmont,Italy,30089,0,,,,,,,2020-05-24 19:00:00,140000673,,,,
Emilia-Romagna,Italy,27470,0,,,,,,,2020-05-24 19:00:00,140000680,,,,
Veneto,Italy,19059,0,,,,,,,2020-05-24 19:00:00,140000678,,,,
Tuscany,Italy,10035,0,,,,,,,2020-05-24 19:00:00,140000675,,,,
Liguria,Italy,9409,0,,,,,,,2020-05-24 19:00:00,140000687,,,,
Lazio,Italy,7589,0,,,,,,,2020-05-24 19:00:00,140000686,,,,
Marche,Italy,6700,0,,,,,,,2020-05-24 19:00:00,140000674,,,,
Campania,Italy,4733,0,,,,,,,2020-05-24 19:00:00,140000676,,,,
Apulia,Italy,4440,0,,,,,,,2020-05-24 19:00:00,140000677,,,,
Sicily,Italy,3423,0,,,,,,,2020-05-24 19:00:00,140000672,,,,
Friuli-Venezia Giulia,Italy,3227,0,,,,,,,2020-05-24 19:00:00,140000688,,,,
Abruzzo,Italy,3220,0,,,,,,,2020-05-24 19:00:00,140000685,,,,
Umbria,Italy,1429,0,,,,,,,2020-05-24 19:00:00,140000690,,,,
Sardinia,Italy,1358,0,,,,,,,2020-05-24 19:00:00,140000682,,,,
Valle d'aosta,Italy,1177,0,,,,,,,2020-05-24 19:00:00,140000691,,,,
Calabria,Italy,1175,0,,,,,,,2020-05-24 19:00:00,140000684,,,,
Molise,Italy,426,0,,,,,,,2020-05-24 19:00:00,140000683,,,,
Basilicata,Italy,411,0,,,,,,,2020-05-24 19:00:00,140000689,,,,
Lima Province,Peru,75716,3997,,,,,,,2020-05-24 23:00:00,140003304,,,,
Callao,Peru,8558,712,,,,,,,2020-05-24 23:00:00,140003303,,,,
Lambayeque,Peru,6075,385,,,,,,,2020-05-24 23:00:00,140003322,,,,
Piura,Peru,4219,598,,,,,,,2020-05-24 23:00:00,140003323,,,,
Loreto,Peru,3391,190,,,,,,,2020-05-24 23:00:00,140003877,,,,
La Libertad,Peru,3023,341,,,,,,,2020-05-24 23:00:00,140003321,,,,
Ucayali,Peru,2941,289,,,,,,,2020-05-24 23:00:00,140003876,,,,
Ancash,Peru,2832,275,,,,,,,2020-05-24 23:00:00,140003320,,,,
Arequipa,Peru,2501,204,,,,,,,2020-05-24 23:00:00,140003316,,,,
Ica,Peru,2153,212,,,,,,,2020-05-24 23:00:00,140003319,,,,
Junin,Peru,1438,102,,,,,,,2020-05-24 23:00:00,140003311,,,,
Tumbes,Peru,1032,305,,,,,,,2020-05-24 23:00:00,140003324,,,,
San Martin,Peru,957,54,,,,,,,2020-05-24 23:00:00,140003307,,,,
Cusco,Peru,856,90,,,,,,,2020-05-24 23:00:00,140003315,,,,
Huanuco,Peru,676,69,,,,,,,2020-05-24 23:00:00,140003308,,,,
Cajamarca,Peru,557,62,,,,,,,2020-05-24 23:00:00,140003310,,,,
Ayacucho,Peru,537,58,,,,,,,2020-05-24 23:00:00,140003313,,,,
Amazonas,Peru,451,52,,,,,,,2020-05-24 23:00:00,140003495,,,,
Moquegua,Peru,352,37,,,,,,,2020-05-24 23:00:00,140003305,,,,
Huancavelica,Peru,345,56,,,,,,,2020-05-24 23:00:00,140003312,,,,
Pasco,Peru,335,59,,,,,,,2020-05-24 23:00:00,140003309,,,,
Madre de Dios,Peru,325,55,,,,,,,2020-05-24 23:00:00,140003875,,,,
Tacna,Peru,291,12,,,,,,,2020-05-24 23:00:00,140003317,,,,
Puno,Peru,257,25,,,,,,,2020-05-24 23:00:00,140003318,,,,
Apurimac,Peru,141,22,,,,,,,2020-05-24 23:00:00,140003314,,,,
Attica,Greece,1323,1,,,,,,,2020-05-24 18:00:00,140000004,,,,
Aegean Islands,Greece,9,0,,,,,,,2020-05-24 18:00:00,,,,,
Thrace,Greece,24,0,,,,,,,2020-05-24 18:00:00,,,,,
Macedonia,Greece,122,0,,,,,,,2020-05-24 18:00:00,,,,,
Epirus,Greece,7,0,,,,,,,2020-05-24 18:00:00,140000010,,,,
Thessaly,Greece,72,0,,,,,,,2020-05-24 18:00:00,140000001,,,,
Peloponnese,Greece,78,0,,,,,,,2020-05-24 18:00:00,140000006,,,,
Dodecanese,Greece,2,0,,,,,,,2020-05-24 18:00:00,,,,,
Greece Central,Greece,6,0,,,,,,,2020-05-24 18:00:00,140000011,,,,
Crete,Greece,12,0,,,,,,,2020-05-24 18:00:00,140000012,,,,
Ionian Islands,Greece,7,0,,,,,,,2020-05-24 18:00:00,140000008,,,,
Cyclades,Greece,1,0,,,,,,,2020-05-24 18:00:00,,,,,
Undefined Location,Greece,891,0,,,,,,,2020-05-24 18:00:00,,,,,
Cruize Ship,Greece,119,0,,,,,,,2020-05-24 18:00:00,,,,,
Arica y Parinacota,Chile,498,16,,,,,,,2020-05-24 18:00:00,140002799,,,,
Tarapaca,Chile,1564,93,,,,,,,2020-05-24 18:00:00,140002800,,,,
Antofagasta,Chile,1947,50,,,,,,,2020-05-24 18:00:00,140003347,,,,
Atacama,Chile,182,0,,,,,,,2020-05-24 18:00:00,140003339,,,,
Coquimbo,Chile,323,29,,,,,,,2020-05-24 18:00:00,140003341,,,,
Valparaiso,Chile,2230,114,,,,,,,2020-05-24 18:00:00,140003346,,,,
Region Metropolitana,Chile,54544,3145,,,,,,,2020-05-24 18:00:00,140003345,,,,
Libertador General Bernardo O'Higgins,Chile,554,36,,,,,,,2020-05-24 18:00:00,140003348,,,,
Maule,Chile,892,69,,,,,,,2020-05-24 18:00:00,140003344,,,,
Ñuble,Chile,1102,25,,,,,,,2020-05-24 18:00:00,,,,,
Biobío,Chile,1414,60,,,,,,,2020-05-24 18:00:00,140003340,,,,
Araucania,Chile,1808,34,,,,,,,2020-05-24 18:00:00,140003338,,,,
Los Rios,Chile,290,16,,,,,,,2020-05-24 18:00:00,140003343,,,,
Los Lagos,Chile,736,9,,,,,,,2020-05-24 18:00:00,140003342,,,,
Aysén,Chile,8,0,,,,,,,2020-05-24 18:00:00,140003349,,,,
Magallanes y de la Antarctica,Chile,1010,13,,,,,,,2020-05-24 18:00:00,140003350,,,,
Buenos Aires - Capital Federal,Argentina,5499,494,,,,,,,2020-05-25 01:00:00,140003352,,,,
Buenos Aires,Argentina,4060,196,,,,,,,2020-05-25 01:00:00,140003351,,,,
Chaco,Argentina,748,20,,,,,,,2020-05-25 01:00:00,140003354,,,,
Cordoba,Argentina,456,6,,,,,,,2020-05-25 01:00:00,140003356,,,,
Rio Negro,Argentina,352,5,,,,,,,2020-05-25 01:00:00,140003366,,,,
Santa Fe,Argentina,260,2,,,,,,,2020-05-25 01:00:00,140003371,,,,
Tierra del Fuego,Argentina,148,0,,,,,,,2020-05-25 01:00:00,140003373,,,,
Neuquen,Argentina,115,1,,,,,,,2020-05-25 01:00:00,140003365,,,,
Mendoza,Argentina,90,0,,,,,,,2020-05-25 01:00:00,140003363,,,,
Corrientes,Argentina,78,0,,,,,,,2020-05-25 01:00:00,140003357,,,,
La Rioja,Argentina,63,0,,,,,,,2020-05-25 01:00:00,140003362,,,,
Santa Cruz,Argentina,49,0,,,,,,,2020-05-25 01:00:00,140003370,,,,
Tucuman,Argentina,45,-1,,,,,,,2020-05-25 01:00:00,140003374,,,,
Entre Rios,Argentina,30,0,,,,,,,2020-05-25 01:00:00,140003358,,,,
Misiones,Argentina,25,0,,,,,,,2020-05-25 01:00:00,140003364,,,,
Santiago del Estero,Argentina,22,0,,,,,,,2020-05-25 01:00:00,140003372,,,,
San Luis,Argentina,11,0,,,,,,,2020-05-25 01:00:00,140003369,,,,
Salta,Argentina,7,0,,,,,,,2020-05-25 01:00:00,140003367,,,,
Jujuy,Argentina,5,0,,,,,,,2020-05-25 01:00:00,140003360,,,,
La Pampa,Argentina,5,0,,,,,,,2020-05-25 01:00:00,140003361,,,,
Chubut,Argentina,4,0,,,,,,,2020-05-25 01:00:00,140003355,,,,
San Juan,Argentina,4,0,,,,,,,2020-05-25 01:00:00,140003368,,,,
Baden-Wurttemberg,Germany,35349,30,,,,,,,2020-05-24 21:00:00,140003865,,,,
Bavaria,Germany,47173,69,,,,,,,2020-05-24 21:00:00,140003864,,,,
Berlin,Germany,6641,5,,,,,,,2020-05-24 21:00:00,140003662,,,,
Brandenburg,Germany,3260,1,,,,,,,2020-05-24 21:00:00,140003858,,,,
Bremen,Germany,1314,13,,,,,,,2020-05-24 21:00:00,140003869,,,,
Hamburg,Germany,5066,8,,,,,,,2020-05-24 21:00:00,140003859,,,,
Hesse,Germany,9811,56,,,,,,,2020-05-24 21:00:00,140003866,,,,
Mecklenburg-Western Pomerania,Germany,766,0,,,,,,,2020-05-24 21:00:00,140003872,,,,
Lower Saxony,Germany,11801,35,,,,,,,2020-05-24 21:00:00,140003870,,,,
North Rhine-Westphalia,Germany,37401,96,,,,,,,2020-05-24 21:00:00,140003860,,,,
Rhineland-Palatinate,Germany,6803,7,,,,,,,2020-05-24 21:00:00,140003868,,,,
Saarland,Germany,2731,0,,,,,,,2020-05-24 21:00:00,140003861,,,,
Saxony,Germany,5231,5,,,,,,,2020-05-24 21:00:00,140003863,,,,
Saxony-Anhalt,Germany,1700,0,,,,,,,2020-05-24 21:00:00,140003862,,,,
Schleswig-Holstein,Germany,3077,0,,,,,,,2020-05-24 21:00:00,140003871,,,,
Thuringia,Germany,2884,21,,,,,,,2020-05-24 21:00:00,140003867,,,,
Acre,Brazil,4160,293,,,,,,,2020-05-25 01:00:00,140003873,,,,
Amazonas,Brazil,29867,1065,,,,,,,2020-05-25 01:00:00,140003874,,,,
Amapá,Brazil,6353,262,,,,,,,2020-05-25 01:00:00,140002759,,,,
Pará,Brazil,24125,1428,,,,,,,2020-05-25 01:00:00,140002744,,,,
Rondônia,Brazil,3201,92,,,,,,,2020-05-25 01:00:00,140002757,,,,
Roraima,Brazil,2439,65,,,,,,,2020-05-25 01:00:00,140002758,,,,
Tocantins,Brazil,2591,161,,,,,,,2020-05-25 01:00:00,140002748,,,,
Alagoas,Brazil,6214,584,,,,,,,2020-05-25 01:00:00,140002761,,,,
Bahia,Brazil,13899,899,,,,,,,2020-05-25 01:00:00,140002746,,,,
Ceará,Brazil,35595,473,,,,,,,2020-05-25 01:00:00,140002745,,,,
Maranhão,Brazil,21191,2424,,,,,,,2020-05-25 01:00:00,140002749,,,,
Paraíba,Brazil,7823,315,,,,,,,2020-05-25 01:00:00,140002756,,,,
Pernambuco,Brazil,27759,973,,,,,,,2020-05-25 01:00:00,140002747,,,,
Piauí,Brazil,3390,132,,,,,,,2020-05-25 01:00:00,140002751,,,,
Rio Grande do Norte,Brazil,4697,98,,,,,,,2020-05-25 01:00:00,140002750,,,,
Sergipe,Brazil,5314,183,,,,,,,2020-05-25 01:00:00,140002760,,,,
Espírito Santo,Brazil,10007,89,,,,,,,2020-05-25 01:00:00,140002754,,,,
Minas Gerais,Brazil,6668,330,,,,,,,2020-05-25 01:00:00,140002743,,,,
Rio de Janeiro,Brazil,37912,3379,,,,,,,2020-05-25 01:00:00,140002762,,,,
São Paulo,Brazil,82161,1603,,,,,,,2020-05-25 01:00:00,140002753,,,,
Distrito Federal,Brazil,6638,387,,,,,,,2020-05-25 01:00:00,140002763,,,,
Goiás,Brazil,2443,66,,,,,,,2020-05-25 01:00:00,140002742,,,,
Mato Grosso,Brazil,1462,110,,,,,,,2020-05-25 01:00:00,140002752,,,,
Mato Grosso do Sul,Brazil,924,66,,,,,,,2020-05-25 01:00:00,140002755,,,,
Paraná,Brazil,3212,113,,,,,,,2020-05-25 01:00:00,140003325,,,,
Rio Grande do Sul,Brazil,6470,134,,,,,,,2020-05-25 01:00:00,140003327,,,,
Santa Catarina,Brazil,6696,89,,,,,,,2020-05-25 01:00:00,140003326,,,,
Bogota,Colombia,7211,239,,,,,,,2020-05-25 01:00:00,140004233,,,,
Cundinamarca,Colombia,466,34,,,,,,,2020-05-25 01:00:00,140004214,,,,
Antioquia,Colombia,720,43,,,,,,,2020-05-25 01:00:00,140004230,,,,
Valle del Cauca,Colombia,2425,113,,,,,,,2020-05-25 01:00:00,140004235,,,,
Bolivar,Colombia,2267,249,,,,,,,2020-05-25 01:00:00,140004226,,,,
Atlantico,Colombia,2774,170,,,,,,,2020-05-25 01:00:00,140004209,,,,
Magdalena,Colombia,492,6,,,,,,,2020-05-25 01:00:00,140004225,,,,
Cesar,Colombia,90,3,,,,,,,2020-05-25 01:00:00,140004208,,,,
Sucre,Colombia,5,0,,,,,,,2020-05-25 01:00:00,140004227,,,,
La Guajira,Colombia,48,0,,,,,,,2020-05-25 01:00:00,140004205,,,,
Cordoba,Colombia,91,4,,,,,,,2020-05-25 01:00:00,140004228,,,,
Norde de Santander,Colombia,119,0,,,,,,,2020-05-25 01:00:00,140004210,,,,
Santander,Colombia,58,0,,,,,,,2020-05-25 01:00:00,140004211,,,,
Cauca,Colombia,74,1,,,,,,,2020-05-25 01:00:00,140004236,,,,
Caldas,Colombia,128,1,,,,,,,2020-05-25 01:00:00,140004206,,,,
Risaralda,Colombia,242,1,,,,,,,2020-05-25 01:00:00,140004232,,,,
Quindio,Colombia,89,1,,,,,,,2020-05-25 01:00:00,140004207,,,,
Huila,Colombia,233,0,,,,,,,2020-05-25 01:00:00,140004217,,,,
Tolima,Colombia,188,2,,,,,,,2020-05-25 01:00:00,140004215,,,,
Meta,Colombia,968,1,,,,,,,2020-05-25 01:00:00,140004234,,,,
Casanare,Colombia,26,0,,,,,,,2020-05-25 01:00:00,140004213,,,,
San Andres y Providencia,Colombia,21,0,,,,,,,2020-05-25 01:00:00,140004229,,,,
Narino,Colombia,709,60,,,,,,,2020-05-25 01:00:00,140004237,,,,
Boyaca,Colombia,159,7,,,,,,,2020-05-25 01:00:00,140004216,,,,
Choco,Colombia,93,9,,,,,,,2020-05-25 01:00:00,140004231,,,,
Amazonas,Colombia,1450,62,,,,,,,2020-05-25 01:00:00,140004218,,,,
Caqueta,Colombia,26,5,,,,,,,2020-05-25 01:00:00,140004220,,,,
Putumayo,Colombia,3,0,,,,,,,2020-05-25 01:00:00,140004224,,,,
Arauca,Colombia,1,0,,,,,,,2020-05-25 01:00:00,140004212,,,,
Vaupes,Colombia,11,0,,,,,,,2020-05-25 01:00:00,140004219,,,,
Trentino-Alto Adige,Italy,6978,0,,,,,,,2020-05-24 19:00:00,140000681,,,,
Jammu & Kashmir,India,1673,55,,,,,,,2020-05-24 20:00:00,140001935,,,,
