date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-09-2021,14,11,16
05-10-2021,13,11,16
05-11-2021,13,10,14
05-12-2021,13,10,13
05-13-2021,12,10,13
05-14-2021,11,9,13
05-15-2021,10,9,12
05-16-2021,10,8,12
05-17-2021,9,8,12
05-18-2021,9,7,12
05-19-2021,9,7,12
05-20-2021,9,6,12
05-21-2021,9,6,10
05-22-2021,8,6,10
05-23-2021,8,4,9
05-24-2021,8,4,9
05-25-2021,8,4,9
05-26-2021,7,3,9
05-27-2021,7,3,9
05-28-2021,7,3,9
05-29-2021,7,3,9
05-30-2021,6,3,9
05-31-2021,6,2,9
06-01-2021,5,2,9
06-02-2021,4,2,8
06-03-2021,4,2,8
06-04-2021,4,2,8
06-05-2021,4,2,8
06-06-2021,4,2,8
06-07-2021,4,2,8
06-08-2021,4,2,8
06-09-2021,4,2,8
06-10-2021,3,2,7
06-11-2021,2,2,7
06-12-2021,2,2,7
06-13-2021,2,2,7
06-14-2021,2,1,7
06-15-2021,2,1,6
06-16-2021,2,0,6
06-17-2021,2,0,6
06-18-2021,2,0,6
06-19-2021,2,0,6
06-20-2021,2,0,6
06-21-2021,2,0,6
06-22-2021,2,0,6
06-23-2021,2,0,5
06-24-2021,2,0,5
06-25-2021,2,0,5
06-26-2021,2,0,5
06-27-2021,2,0,5
06-28-2021,2,0,5
06-29-2021,2,0,5
06-30-2021,2,0,5
07-01-2021,2,0,5
07-02-2021,2,0,4
07-03-2021,2,0,4
07-04-2021,2,0,4
07-05-2021,2,0,4
07-06-2021,2,0,4
07-07-2021,2,0,4
07-08-2021,0,0,4
07-09-2021,0,0,4
07-10-2021,0,0,4
